# secret s0 s1 first_cycle (fixed 8-shift LFSR, merged)
86 f7 71 2
b5 a6 13 183933
03 c8 cb 183956
6b 3f 54 183979
01 2e 2f 184002
64 5c 38 184025
60 08 68 184048
38 c6 fe 184071
19 da c3 184094
f4 68 9c 184117
06 99 9f 184140
af b0 1f 184163
da 7b a1 184186
90 ea 7a 184209
8d 2e a3 184232
01 8d 8c 184255
f9 25 dc 184278
f4 14 e0 184301
24 e6 c2 184324
ef 65 8a 184347
13 57 44 184370
d7 23 f4 184393
ef bf 50 184416
7e b3 cd 184439
b2 d2 60 184462
f6 78 8e 184485
92 73 e1 184508
a8 46 ee 184531
be 62 dc 184554
62 d2 b0 184577
bb 3a 81 184600
3c bb 87 184623
5b 39 62 184646
7d 58 25 184669
9c 36 aa 184692
3c 6a 56 184715
cf a9 66 184738
40 54 14 184761
da de 04 184784
fb 72 89 184807
f2 f7 05 184830
1e f4 ea 184853
e6 0e e8 184876
74 56 22 184899
58 fe a6 184922
ef bb 54 184945
e8 1c f4 184968
52 f1 a3 184991
6b a3 c8 185014
4e c2 8c 185037
65 80 e5 185060
72 7c 0e 185083
6b 55 3e 185106
50 99 c9 185129
dc 56 8a 185152
d9 c2 1b 185175
0e 55 5b 185198
73 5d 2e 185221
cd 83 4e 185244
af 5e f1 185267
ce ab 65 185290
d1 b7 66 185313
8b c5 4e 185336
5a aa f0 185359
47 7d 3a 185382
ef c1 2e 185405
bf c9 76 185428
27 4a 6d 185451
6b 3e 55 185474
70 ac dc 185497
9b 3c a7 185520
4a 49 03 185543
1b 55 4e 185566
17 21 36 185589
b3 68 db 185612
16 70 66 185635
f6 e3 15 185658
63 65 06 185681
7f 6f 10 185704
d0 67 b7 185727
57 89 de 185750
78 e8 90 185773
74 74 00 185796
ac 54 f8 185819
b1 ef 5e 185842
99 2d b4 185865
a6 b1 17 185888
40 a0 e0 185911
29 ed c4 185934
f4 00 f4 185957
ed 7a 97 185980
88 54 dc 186003
ee 9c 72 186026
b2 f9 4b 186049
68 12 7a 186072
c0 1e de 186095
5f 00 5f 186118
f5 79 8c 186141
05 e8 ed 186164
8e be 30 186187
75 95 e0 186210
42 6c 2e 186233
26 92 b4 186256
c2 72 b0 186279
e1 2a cb 186302
d2 a2 70 186325
f1 e3 12 186348
a8 06 ae 186371
9f 7f e0 186394
8d 5d d0 186417
39 44 7d 186440
fe 92 6c 186463
07 39 3e 186486
8b 69 e2 186509
f3 8b 78 186532
ac 64 c8 186555
50 94 c4 186578
57 5a 0d 186601
7b 48 33 186624
21 e3 c2 186647
a7 fc 5b 186670
3a 5e 64 186693
d6 a0 76 186716
a6 2d 8b 186739
e8 b6 5e 186762
cd 0a c7 186785
a5 63 c6 186808
03 0b 08 186831
52 fd af 186854
7d ae d3 186877
da 1d c7 186900
25 b9 9c 186923
58 8b d3 186946
be 6e d0 186969
a8 41 e9 186992
1f a3 bc 187015
fb ab 50 187038
0f 03 0c 187061
84 93 17 187084
15 34 21 187107
02 48 4a 187130
64 9c f8 187153
a0 12 b2 187176
2f f0 df 187199
c3 0b c8 187222
0d 07 0a 187245
ea 02 e8 187268
30 79 49 187291
2e 8e a0 187314
3b ac 97 187337
de 19 c7 187360
5b 65 3e 187383
a7 2d 8a 187406
8b a4 2f 187429
96 7d eb 187452
ee 06 e8 187475
f0 51 a1 187498
02 c8 ca 187521
93 39 aa 187544
6f 63 0c 187567
e5 6d 88 187590
a9 cb 62 187613
75 d0 a5 187636
6c af c3 187659
04 6d 69 187682
9d b4 29 187705
f8 41 b9 187728
19 b0 a9 187751
e8 c2 2a 187774
2b 49 62 187797
cd a9 64 187820
bd 07 ba 187843
8b d9 52 187866
a8 38 90 187889
4b 53 18 187912
b2 c9 7b 187935
c8 af 67 187958
0b 4f 44 187981
c8 31 f9 188004
e6 b5 53 188027
fe f5 0b 188050
b4 a4 10 188073
93 ed 7e 188096
7b 05 7e 188119
ff fb 04 188142
d4 62 b6 188165
a6 7b dd 188188
61 ab ca 188211
02 f5 f7 188234
fc 37 cb 188257
7c f5 89 188280
12 bc ae 188303
6f 80 ef 188326
d1 09 d8 188349
8a 8d 07 188372
c3 09 ca 188395
cf 37 f8 188418
25 49 6c 188441
6c 0a 66 188464
3b e1 da 188487
f7 71 86 188510
11 f9 e8 188533
24 68 4c 188556
ba 8d 37 188579
fa b6 4c 188602
34 50 64 188625
90 92 02 188648
da ed 37 188671
dd 55 88 188694
99 b7 2e 188717
3e 04 3a 188740
3f 2a 15 188763
8f 29 a6 188786
03 cd ce 188809
07 20 27 188832
b8 d1 69 188855
1f 26 39 188878
ab 5d f6 188901
27 64 43 188924
0e 6d 63 188947
bc 42 fe 188970
3a e8 d2 188993
d3 c0 13 189016
30 9a aa 189039
cf 5b 94 189062
48 ae e6 189085
c4 9c 58 189108
2b 4a 61 189131
2a 06 2c 189154
43 17 54 189177
21 c4 e5 189200
a5 92 37 189223
94 4d d9 189246
63 fb 98 189269
1e a0 be 189292
fd b3 4e 189315
2e e3 cd 189338
3f d3 ec 189361
af 7b d4 189384
4d 57 1a 189407
c6 73 b5 189430
e1 4b aa 189453
5e 18 46 189476
2c 13 3f 189499
41 4d 0c 189522
10 7d 6d 189545
63 3b 58 189568
b9 30 89 189591
12 df cd 189614
b3 e3 50 189637
f0 a1 51 189660
66 1f 79 189683
c1 9e 5f 189706
0d 1b 16 189729
87 f3 74 189752
e0 71 91 189775
70 a1 d1 189798
b9 75 cc 189821
aa b9 13 189844
3a 44 7e 189867
f1 e6 17 189890
56 17 41 189913
be 14 aa 189936
15 5b 4e 189959
45 f3 b6 189982
b9 ea 53 190005
7b 63 18 190028
d6 19 cf 190051
09 57 5e 190074
a2 42 e0 190097
af 1a b5 190120
90 60 f0 190143
28 69 41 190166
a7 16 b1 190189
99 db 42 190212
48 94 dc 190235
40 7b 3b 190258
50 e1 b1 190281
b1 c3 72 190304
c5 5d 98 190327
4e d3 9d 190350
8e d1 5f 190373
dd fb 26 190396
43 ed ae 190419
95 ba 2f 190442
19 ba a3 190465
96 85 13 190488
75 af da 190511
1e e6 f8 190534
d0 d1 01 190557
82 f3 71 190580
32 9d af 190603
42 a4 e6 190626
f7 6f 98 190649
fa 4f b5 190672
e5 72 97 190695
64 b4 d0 190718
05 95 90 190741
69 1b 72 190764
6d f7 9a 190787
64 dc b8 190810
d7 12 c5 190833
96 55 c3 190856
9d c4 59 190879
73 3a 49 190902
bb ea 51 190925
6d a9 c4 190948
c3 a2 61 190971
35 6f 5a 190994
88 5e d6 191017
ea db 31 191040
5a c6 9c 191063
a3 19 ba 191086
06 60 66 191109
f4 f8 0c 191132
2c 0f 23 191155
62 0a 68 191178
5a 97 cd 191201
5a ed b7 191224
0c d8 d4 191247
ec f6 1a 191270
b0 6d dd 191293
d4 b9 6d 191316
27 14 33 191339
9b 1f 84 191362
37 ec db 191385
93 32 a1 191408
c1 f0 31 191431
5a 94 ce 191454
5d 4c 11 191477
7f 1c 63 191500
bf 0c b3 191523
09 7d 74 191546
0c da d6 191569
1f 77 68 191592
76 a0 d6 191615
10 72 62 191638
37 f4 c3 191661
a7 78 df 191684
3a ff c5 191707
42 3c 7e 191730
52 c2 90 191753
cb b1 7a 191776
e3 9e 7d 191799
6c ed 81 191822
0f d9 d6 191845
ad d5 78 191868
49 ef a6 191891
99 2d b4 191914
09 db d2 191937
fd b5 48 191960
0f 37 38 191983
3b b3 88 192006
95 2d b8 192029
c4 a8 6c 192052
69 4c 25 192075
7c 88 f4 192098
b5 e4 51 192121
cf 9b 54 192144
73 66 15 192167
34 1c 28 192190
7b 43 38 192213
0b 07 0c 192236
9f 93 0c 192259
2d 86 ab 192282
5d 2c 71 192305
71 68 19 192328
a9 ba 13 192351
fc 71 8d 192374
f3 79 8a 192397
50 77 27 192420
d2 9c 4e 192443
c0 9e 5e 192466
24 5f 7b 192489
91 92 03 192512
91 05 94 192535
30 7d 4d 192558
ad 83 2e 192581
b8 5e e6 192604
d1 21 f0 192627
12 31 23 192650
3a 9f a5 192673
a3 c5 66 192696
16 e1 f7 192719
b7 74 c3 192742
8b ad 26 192765
a1 bd 1c 192788
95 34 a1 192811
65 19 7c 192834
9c 2d b1 192857
7e 81 ff 192880
93 fd 6e 192903
11 38 29 192926
da e3 39 192949
76 2d 5b 192972
1d 1a 07 192995
17 27 30 193018
e1 17 f6 193041
e3 3b d8 193064
6a 49 23 193087
d8 d6 0e 193110
86 e0 66 193133
bd ff 42 193156
bf e0 5f 193179
13 7a 69 193202
c8 b2 7a 193225
c3 09 ca 193248
ba 61 db 193271
ab a2 09 193294
5a a7 fd 193317
5a 71 2b 193340
72 8b f9 193363
be d3 6d 193386
f6 03 f5 193409
7d 0b 76 193432
8e 96 18 193455
80 85 05 193478
4a 18 52 193501
0c 5c 50 193524
16 6b 7d 193547
0c ad a1 193570
3a 2a 10 193593
79 69 10 193616
98 fe 66 193639
18 80 98 193662
43 f4 b7 193685
23 c4 e7 193708
54 d5 81 193731
e5 3c d9 193754
d4 a1 75 193777
7a 44 3e 193800
e1 59 b8 193823
19 71 68 193846
65 2d 48 193869
40 cc 8c 193892
f9 55 ac 193915
f3 0c ff 193938
dc 77 ab 193961
6c 33 5f 193984
ea 18 f2 194007
32 9d af 194030
92 b7 25 194053
f0 8a 7a 194076
c1 9c 5d 194099
22 48 6a 194122
81 de 5f 194145
a5 be 1b 194168
93 29 ba 194191
72 aa d8 194214
25 cb ee 194237
ab 71 da 194260
43 f3 b0 194283
c1 c3 02 194306
c5 5d 98 194329
1b 27 3c 194352
e8 dc 34 194375
77 9b ec 194398
9a b4 2e 194421
8e 52 dc 194444
cc 6f a3 194467
bd cf 72 194490
4b a7 ec 194513
ce d5 1b 194536
39 a9 90 194559
14 03 17 194582
06 f3 f5 194605
b0 2f 9f 194628
88 9a 12 194651
f0 d8 28 194674
af 20 8f 194697
83 74 f7 194720
93 cd 5e 194743
4f fc b3 194766
ef 44 ab 194789
d6 d1 07 194812
aa 08 a2 194835
7c 7b 07 194858
27 1f 38 194881
4e be f0 194904
cd 72 bf 194927
9b 7c e7 194950
35 37 02 194973
5b bf e4 194996
a9 aa 03 195019
8f 1a 95 195042
bf 19 a6 195065
d8 51 89 195088
e8 4b a3 195111
31 b2 83 195134
b9 50 e9 195157
64 63 07 195180
ba 4f f5 195203
8e 30 be 195226
ad 7d d0 195249
57 bd ea 195272
ec 2f c3 195295
55 4c 19 195318
d8 c0 18 195341
8d fd 70 195364
8c 9b 17 195387
89 1b 92 195410
a7 d8 7f 195433
d0 a3 73 195456
0f 45 4a 195479
92 d0 42 195502
34 9a ae 195525
e7 28 cf 195548
0e e4 ea 195571
53 b7 e4 195594
20 12 32 195617
f7 b5 42 195640
9b 4b d0 195663
12 6a 78 195686
22 e3 c1 195709
64 02 66 195732
84 44 c0 195755
86 51 d7 195778
f6 d4 22 195801
f6 25 d3 195824
ef 5f b0 195847
f5 3d c8 195870
97 eb 7c 195893
d4 09 dd 195916
f6 e2 14 195939
e4 2f cb 195962
d1 b8 69 195985
58 03 5b 196008
cd bb 76 196031
6e 48 26 196054
b1 82 33 196077
84 80 04 196100
7f df a0 196123
e9 91 78 196146
5c 8b d7 196169
a9 26 8f 196192
5c a1 fd 196215
4a 6c 26 196238
5c 5a 06 196261
02 00 02 196284
ba 16 ac 196307
71 37 46 196330
6b 48 23 196353
72 48 3a 196376
0f 8f 80 196399
37 99 ae 196422
55 b8 ed 196445
0e 1d 13 196468
3e 2a 14 196491
08 bf b7 196514
55 ca 9f 196537
ed bf 52 196560
79 a5 dc 196583
85 c1 44 196606
bb ed 56 196629
2b 81 aa 196652
d5 ba 6f 196675
c3 c4 07 196698
22 13 31 196721
2a 97 bd 196744
5c 10 4c 196767
26 ec ca 196790
1a aa b0 196813
49 d1 98 196836
de aa 74 196859
63 8d ee 196882
9f 34 ab 196905
53 3a 69 196928
57 f7 a0 196951
ee 2a c4 196974
7a 90 ea 196997
9d b5 28 197020
f1 16 e7 197043
5c 29 75 197066
84 4d c9 197089
1d aa b7 197112
31 af 9e 197135
8e 18 96 197158
d6 7e a8 197181
08 7c 74 197204
ee 0f e1 197227
73 3a 49 197250
0b 6e 65 197273
9e c7 59 197296
73 50 23 197319
6c 3e 52 197342
52 64 36 197365
7e b3 cd 197388
9c fa 66 197411
d6 f0 26 197434
54 31 65 197457
69 21 48 197480
e2 80 62 197503
c2 81 43 197526
3c 7a 46 197549
a0 8e 2e 197572
e5 12 f7 197595
52 c7 95 197618
f8 b4 4c 197641
77 44 33 197664
2f 8e a1 197687
04 da de 197710
33 42 71 197733
ca 27 ed 197756
cb 65 ae 197779
e1 66 87 197802
57 38 6f 197825
c8 f1 39 197848
16 5c 4a 197871
86 94 12 197894
3c 0d 31 197917
5e 27 79 197940
24 ff db 197963
59 34 6d 197986
22 e9 cb 198009
8d ac 21 198032
d8 92 4a 198055
0d 89 84 198078
0d 7d 70 198101
3e 39 07 198124
7c b3 cf 198147
94 05 91 198170
69 f2 9b 198193
6c 7f 13 198216
f1 da 2b 198239
19 b4 ad 198262
e1 0e ef 198285
f1 c8 39 198308
53 f2 a1 198331
35 19 2c 198354
da 4e 94 198377
5a 04 5e 198400
8c 98 14 198423
ea a0 4a 198446
c7 ef 28 198469
b6 8e 38 198492
e9 b1 58 198515
a3 f6 55 198538
d6 a2 74 198561
f6 4c ba 198584
56 d7 81 198607
75 7e 0b 198630
f5 44 b1 198653
b3 15 a6 198676
39 07 3e 198699
e7 3a dd 198722
c0 cf 0f 198745
b1 4b fa 198768
c3 a0 63 198791
c9 21 e8 198814
f4 b2 46 198837
58 67 3f 198860
95 31 a4 198883
e7 15 f2 198906
2d c2 ef 198929
32 db e9 198952
0e a5 ab 198975
a2 21 83 198998
c7 3c fb 199021
55 78 2d 199044
cc d2 1e 199067
b0 fa 4a 199090
8c 90 1c 199113
63 e5 86 199136
77 05 72 199159
d3 2a f9 199182
db 3e e5 199205
76 db ad 199228
5c d1 8d 199251
6b 9d f6 199274
2b ab 80 199297
fc c5 39 199320
8a 50 da 199343
55 fe ab 199366
8b ad 26 199389
22 a0 82 199412
9f 82 1d 199435
82 c3 41 199458
46 01 47 199481
aa 09 a3 199504
be 9a 24 199527
d4 8f 5b 199550
6e 0a 64 199573
5c cb 97 199596
6f c8 a7 199619
6b b6 dd 199642
a1 4c ed 199665
9b 24 bf 199688
c6 2b ed 199711
ff 12 ed 199734
e7 67 80 199757
78 69 11 199780
1f d7 c8 199803
8d e6 6b 199826
f2 8a 78 199849
d9 09 d0 199872
8d 28 a5 199895
b9 da 63 199918
6e 86 e8 199941
90 13 83 199964
5b 53 08 199987
c6 65 a3 200010
20 56 76 200033
eb bf 54 200056
27 34 13 200079
92 98 0a 200102
c0 ed 2d 200125
7f 9f e0 200148
d3 78 ab 200171
57 ad fa 200194
97 ce 59 200217
52 fc ae 200240
0b 22 29 200263
a5 72 d7 200286
c2 2a e8 200309
dd f9 24 200332
73 65 16 200355
f6 c4 32 200378
c8 a7 6f 200401
62 fe 9c 200424
1d ef f2 200447
0d d4 d9 200470
d7 79 ae 200493
31 93 a2 200516
bb 17 ac 200539
96 86 10 200562
ae cf 61 200585
c7 98 5f 200608
03 aa a9 200631
67 0c 6b 200654
00 ed ed 200677
3a 6c 56 200700
90 0b 9b 200723
90 0a 9a 200746
2b 86 ad 200769
0a 5a 50 200792
d1 65 b4 200815
6a 2f 45 200838
bc 2e 92 200861
da 91 4b 200884
84 2d a9 200907
b7 2d 9a 200930
09 1b 12 200953
07 f9 fe 200976
3e c2 fc 200999
c1 d1 10 201022
fa ce 34 201045
e7 73 94 201068
86 76 f0 201091
cd 68 a5 201114
0d 1c 11 201137
ef ab 44 201160
2b c1 ea 201183
a1 0b aa 201206
b7 66 d1 201229
eb 4e a5 201252
54 de 8a 201275
c6 a1 67 201298
cd 17 da 201321
6b af c4 201344
fc 28 d4 201367
47 1d 5a 201390
a9 b2 1b 201413
cf b9 76 201436
23 10 33 201459
ad 5d f0 201482
5f dd 82 201505
0f e3 ec 201528
03 ab a8 201551
76 f9 8f 201574
52 9b c9 201597
c7 45 82 201620
34 68 5c 201643
24 58 7c 201666
25 e2 c7 201689
e7 73 94 201712
17 85 92 201735
8e d9 57 201758
7f 78 07 201781
74 88 fc 201804
a7 fe 59 201827
73 7a 09 201850
8d 67 ea 201873
35 12 27 201896
37 b0 87 201919
23 eb c8 201942
8e b2 3c 201965
b7 1c ab 201988
12 95 87 202011
c8 91 59 202034
29 8a a3 202057
f3 fe 0d 202080
50 3c 6c 202103
0b 8c 87 202126
86 ee 68 202149
fd 31 cc 202172
96 e6 70 202195
7c 69 15 202218
62 8c ee 202241
77 71 06 202264
bb 4f f4 202287
5a af f5 202310
e2 b7 55 202333
87 13 94 202356
a7 de 79 202379
07 09 0e 202402
42 d4 96 202425
7b ac d7 202448
26 d8 fe 202471
dc 63 bf 202494
a9 b2 1b 202517
76 78 0e 202540
01 a8 a9 202563
33 88 bb 202586
08 c5 cd 202609
92 37 a5 202632
aa b1 1b 202655
99 76 ef 202678
75 11 64 202701
f3 f8 0b 202724
f2 f2 00 202747
11 c4 d5 202770
bd 5a e7 202793
39 71 48 202816
14 11 05 202839
cb 25 ee 202862
89 f6 7f 202885
fa 30 ca 202908
e2 8d 6f 202931
14 3c 28 202954
70 e5 95 202977
0b 44 4f 203000
d4 1a ce 203023
57 fa ad 203046
92 7e ec 203069
89 57 de 203092
62 6d 0f 203115
a2 25 87 203138
8d 3f b2 203161
ba ab 11 203184
32 e2 d0 203207
04 04 00 203230
95 14 81 203253
9d 1d 80 203276
91 15 84 203299
d1 18 c9 203322
0a 35 3f 203345
d3 d7 04 203368
8c 9c 10 203391
59 3d 64 203414
32 fb c9 203437
c4 a1 65 203460
fe 5e a0 203483
67 fb 9c 203506
b8 d3 6b 203529
13 d0 c3 203552
90 d7 47 203575
18 fb e3 203598
77 44 33 203621
ae f9 57 203644
c1 2d ec 203667
d1 f3 22 203690
95 6a ff 203713
0c d8 d4 203736
b7 9b 2c 203759
07 16 11 203782
25 00 25 203805
f8 ec 14 203828
bd 56 eb 203851
04 d9 dd 203874
8b 36 bd 203897
f3 e7 14 203920
e0 c8 28 203943
2d 14 39 203966
ad 07 aa 203989
8d 61 ec 204012
cd c1 0c 204035
56 22 74 204058
c7 90 57 204081
c3 3a f9 204104
8e c5 4b 204127
2c af 83 204150
0c 83 8f 204173
f6 fa 0c 204196
ef 12 fd 204219
68 bb d3 204242
84 62 e6 204265
e3 39 da 204288
d1 1d cc 204311
f8 72 8a 204334
0b 51 5a 204357
3a d6 ec 204380
5a 49 13 204403
ec 9d 71 204426
5d a2 ff 204449
b0 46 f6 204472
ff 65 9a 204495
6e 06 68 204518
39 f3 ca 204541
9c b1 2d 204564
33 d5 e6 204587
3b 4b 70 204610
be ac 12 204633
03 08 0b 204656
51 10 41 204679
70 a5 d5 204702
8e 6b e5 204725
8c 20 ac 204748
10 13 03 204771
96 4e d8 204794
15 14 01 204817
da fa 20 204840
19 02 1b 204863
74 5c 28 204886
97 f5 62 204909
bf e9 56 204932
18 a9 b1 204955
3d 7c 41 204978
5b 7a 21 205001
4d fe b3 205024
e0 4a aa 205047
c2 05 c7 205070
49 3c 75 205093
b6 21 97 205116
b0 67 d7 205139
a5 df 7a 205162
26 b5 93 205185
ae 6b c5 205208
c2 08 ca 205231
b3 05 b6 205254
0d 98 95 205277
87 b2 35 205300
e7 dc 3b 205323
f5 ff 0a 205346
e4 51 b5 205369
f2 9d 6f 205392
18 dd c5 205415
62 8e ec 205438
62 e3 81 205461
43 cd 8e 205484
ab ef 44 205507
7d 32 4f 205530
cc b4 78 205553
63 40 23 205576
74 d6 a2 205599
b4 f7 43 205622
39 43 7a 205645
7f 54 2b 205668
91 7c ed 205691
d3 63 b0 205714
0f 69 66 205737
cb f1 3a 205760
2d 58 75 205783
e3 6e 8d 205806
29 fb d2 205829
13 63 70 205852
7c 93 ef 205875
6a 0f 65 205898
ce 49 87 205921
0e dc d2 205944
2c c2 ee 205967
54 b7 e3 205990
ab e1 4a 206013
0a 96 9c 206036
a1 c4 65 206059
07 16 11 206082
76 a5 d3 206105
dd dc 01 206128
dd 77 aa 206151
6b fa 91 206174
3b 2b 10 206197
f5 55 a0 206220
ef 0f e0 206243
0f 14 1b 206266
0b 0b 00 206289
fb d2 29 206312
c9 79 b0 206335
01 d7 d6 206358
a4 fa 5e 206381
de 60 be 206404
77 24 53 206427
2a db f1 206450
c3 42 81 206473
21 d4 f5 206496
30 9a aa 206519
e6 cb 2d 206542
f0 6f 9f 206565
be 03 bd 206588
6e d0 be 206611
39 3b 02 206634
42 a2 e0 206657
97 67 f0 206680
ac f0 5c 206703
be 20 9e 206726
88 f6 7e 206749
c9 cc 05 206772
ca 6f a5 206795
df 1b c4 206818
93 d9 4a 206841
95 a8 3d 206864
3f 4a 75 206887
bd 47 fa 206910
33 e2 d1 206933
d5 2a ff 206956
e7 25 c2 206979
db b9 62 207002
61 ee 8f 207025
d7 93 44 207048
cb cd 06 207071
61 4d 2c 207094
f0 2b db 207117
bc b6 0a 207140
e3 1d fe 207163
e4 77 93 207186
78 6b 13 207209
92 1d 8f 207232
e4 e1 05 207255
cf 62 ad 207278
35 d3 e6 207301
98 dc 44 207324
1e 37 29 207347
c3 89 4a 207370
af 11 be 207393
cc 1a d6 207416
fb 26 dd 207439
15 f5 e0 207462
af 8f 20 207485
e9 32 db 207508
51 9f ce 207531
c2 8a 48 207554
8c ab 27 207577
47 7d 3a 207600
dd 45 98 207623
c9 7e b7 207646
bd d9 64 207669
2b c3 e8 207692
19 dc c5 207715
16 31 27 207738
15 7c 69 207761
15 89 9c 207784
f2 19 eb 207807
39 61 58 207830
f7 19 ee 207853
51 c8 99 207876
01 8b 8a 207899
14 6f 7b 207922
87 00 87 207945
9c 26 ba 207968
49 b7 fe 207991
6b 73 18 208014
b8 e5 5d 208037
79 6b 12 208060
19 e6 ff 208083
3a 5c 66 208106
c5 e9 2c 208129
f5 db 2e 208152
8a ac 26 208175
5e 5d 03 208198
07 d9 de 208221
1c 70 6c 208244
64 1c 78 208267
1c e8 f4 208290
ba b8 02 208313
19 26 3f 208336
8e c5 4b 208359
91 cb 5a 208382
47 88 cf 208405
19 70 69 208428
d9 25 fc 208451
09 56 5f 208474
b6 a3 15 208497
54 0f 5b 208520
8b 6e e5 208543
1b 8b 90 208566
12 fa e8 208589
4a f6 bc 208612
d3 06 d5 208635
62 72 10 208658
6e ba d4 208681
8e 6b e5 208704
e3 be 5d 208727
a0 d2 72 208750
34 89 bd 208773
c2 75 b7 208796
c0 95 55 208819
0c c5 c9 208842
8d be 33 208865
64 7f 1b 208888
77 1c 6b 208911
ab 16 bd 208934
45 60 25 208957
f3 43 b0 208980
a5 07 a2 209003
a5 c4 61 209026
d5 59 8c 209049
fe 37 c9 209072
50 2c 7c 209095
0a 45 4f 209118
5f c8 97 209141
f9 99 60 209164
14 71 65 209187
7e d2 ac 209210
fc 72 8e 209233
5b 2b 70 209256
6f f7 98 209279
ff f1 0e 209302
73 9a e9 209325
39 d2 eb 209348
d1 c3 12 209371
d7 f6 21 209394
3b 5b 60 209417
f0 91 61 209440
c0 99 59 209463
f8 26 de 209486
55 39 6c 209509
81 76 f7 209532
77 88 ff 209555
ec 79 95 209578
db fd 26 209601
f1 b2 43 209624
8f c9 46 209647
4f 8c c3 209670
62 6e 0c 209693
d1 32 e3 209716
e5 85 60 209739
83 fa 79 209762
b0 d8 68 209785
54 8c d8 209808
86 63 e5 209831
7e 3a 44 209854
92 6b f9 209877
3c 02 3e 209900
8c be 32 209923
96 58 ce 209946
77 35 42 209969
cd 21 ec 209992
1a 14 0e 210015
b6 e9 5f 210038
62 d8 ba 210061
f6 e4 12 210084
e8 c7 2f 210107
df 8d 52 210130
43 7b 38 210153
79 54 2d 210176
e1 46 a7 210199
42 1a 58 210222
c1 aa 6b 210245
8c 1d 91 210268
dc ab 77 210291
29 69 40 210314
b3 48 fb 210337
16 69 7f 210360
1e 7a 64 210383
33 59 6a 210406
a5 9a 3f 210429
ca 34 fe 210452
94 d1 45 210475
68 36 5e 210498
66 7a 1c 210521
1e 43 5d 210544
8f 72 fd 210567
5e 84 da 210590
ed a9 44 210613
3c a5 99 210636
06 24 22 210659
56 c7 91 210682
da 27 fd 210705
c6 dd 1b 210728
e6 d9 3f 210751
48 33 7b 210774
a0 a3 03 210797
5e 8a d4 210820
cb d1 1a 210843
37 7a 4d 210866
06 1a 1c 210889
b0 61 d1 210912
c9 7b b2 210935
61 07 66 210958
ac 57 fb 210981
fe 30 ce 211004
b1 25 94 211027
00 6d 6d 211050
6d d4 b9 211073
8f b1 3e 211096
b7 e3 54 211119
fd c8 35 211142
c8 eb 23 211165
76 3b 4d 211188
bd 35 88 211211
9b 5d c6 211234
11 07 16 211257
b0 b7 07 211280
7e 1f 61 211303
8d 07 8a 211326
76 ba cc 211349
b8 ad 15 211372
b4 3a 8e 211395
80 60 e0 211418
e9 48 a1 211441
56 85 d3 211464
e2 0a e8 211487
e9 e0 09 211510
00 f8 f8 211533
ea c3 29 211556
8b fc 77 211579
cd 75 b8 211602
04 5a 5e 211625
7b 7e 05 211648
59 70 29 211671
7f 25 5a 211694
d2 71 a3 211717
12 0f 1d 211740
3c 18 24 211763
a7 18 bf 211786
61 4d 2c 211809
7e 73 0d 211832
e9 bf 56 211855
2b 41 6a 211878
ad 3e 93 211901
a0 be 1e 211924
61 f0 91 211947
e5 e3 06 211970
63 54 37 211993
d8 57 8f 212016
6b e1 8a 212039
17 fb ec 212062
41 50 11 212085
6c c6 aa 212108
b7 e2 55 212131
41 a3 e2 212154
7e 44 3a 212177
16 05 13 212200
d1 38 e9 212223
e2 6e 8c 212246
e5 a5 40 212269
21 b5 94 212292
12 27 35 212315
09 e8 e1 212338
dc 7c a0 212361
28 23 0b 212384
8a ac 26 212407
82 eb 69 212430
5f d0 8f 212453
54 57 03 212476
1b 61 7a 212499
de c0 1e 212522
42 ad ef 212545
72 03 71 212568
64 c9 ad 212591
0f ff f0 212614
84 e2 66 212637
08 eb e3 212660
86 1d 9b 212683
fc 88 74 212706
26 3f 19 212729
27 17 30 212752
c5 12 d7 212775
14 71 65 212798
88 32 ba 212821
50 4c 1c 212844
36 74 42 212867
a6 7e d8 212890
2f 7c 53 212913
7a 29 53 212936
1e 4c 52 212959
2b 18 33 212982
44 cd 89 213005
85 5e db 213028
fb 05 fe 213051
1d da c7 213074
e6 15 f3 213097
7d b4 c9 213120
f9 cc 35 213143
83 86 05 213166
9b b4 2f 213189
11 92 83 213212
4c 5a 16 213235
7d a5 d8 213258
98 cc 54 213281
b9 80 39 213304
50 6b 3b 213327
68 e9 81 213350
f3 eb 18 213373
d4 48 9c 213396
c6 af 69 213419
58 88 d0 213442
de b6 68 213465
63 5a 39 213488
56 97 c1 213511
12 32 20 213534
88 37 bf 213557
ee 9b 75 213580
4b f7 bc 213603
74 8b ff 213626
13 fd ee 213649
e6 bb 5d 213672
6d c1 ac 213695
3f a6 99 213718
b1 88 39 213741
02 d4 d6 213764
9e e7 79 213787
09 d9 d0 213810
8d ce 43 213833
68 cb a3 213856
a2 74 d6 213879
70 f9 89 213902
94 0a 9e 213925
cf fb 34 213948
62 50 32 213971
b6 a8 1e 213994
42 d0 92 214017
26 f0 d6 214040
ce b5 7b 214063
21 34 15 214086
37 c1 f6 214109
81 7f fe 214132
a5 2c 89 214155
e9 2a c3 214178
b3 ee 5d 214201
a6 d3 75 214224
61 46 27 214247
35 07 32 214270
fd cd 30 214293
51 cf 9e 214316
6c 6b 07 214339
39 03 3a 214362
ea 4e a4 214385
30 9a aa 214408
93 bb 28 214431
aa 30 9a 214454
8b a5 2e 214477
50 4e 1e 214500
86 96 10 214523
